OMEGA,AMPL
9.990999999999967685e-01,9.001438113731789759e-02
9.991499999999967629e-01,8.926314397480070162e-02
9.991999999999967574e-01,8.854619462416357667e-02
9.992499999999967519e-01,8.785764717568102233e-02
9.992999999999967464e-01,8.719310401213085926e-02
9.993499999999967409e-01,8.654927050702483637e-02
9.993999999999967354e-01,8.592365412966221361e-02
9.994499999999967299e-01,8.531433302682497888e-02
9.994999999999967244e-01,8.471977606585261167e-02
9.995499999999967189e-01,8.413870028358562403e-02
9.995999999999967134e-01,8.356995298356842405e-02
9.996499999999967079e-01,8.301240924483109518e-02
9.996999999999967024e-01,8.246487657459107556e-02
9.997499999999966969e-01,8.192599998838695496e-02
9.997999999999966914e-01,8.139416246666852928e-02
9.998499999999966859e-01,8.086737691395991245e-02
9.998999999999966803e-01,8.034316746996890413e-02
9.999499999999966748e-01,7.981844100150152499e-02
9.999999999999966693e-01,7.928935496567461605e-02
