OMEGA,AMPL
9.990999999999967685e-01,6.372829978406675810e-02
9.991499999999967629e-01,6.337902555669998328e-02
9.991999999999967574e-01,6.305428797600971802e-02
9.992499999999967519e-01,6.274808760937256036e-02
9.992999999999967464e-01,6.245606906714556983e-02
9.993499999999967409e-01,6.217509567898420186e-02
9.993999999999967354e-01,6.190291535364370740e-02
9.994499999999967299e-01,6.163790575326593552e-02
9.994999999999967244e-01,6.137888193521545688e-02
9.995499999999967189e-01,6.112495048538504894e-02
9.995999999999967134e-01,6.087539609446202676e-02
9.996499999999967079e-01,6.062958986266693551e-02
9.996999999999967024e-01,6.038691061481474276e-02
9.997499999999966969e-01,6.014667232633479771e-02
9.997999999999966914e-01,5.990805230564669182e-02
9.998499999999966859e-01,5.967001576004036384e-02
9.998999999999966803e-01,5.943123352594591180e-02
9.999499999999966748e-01,5.918999105433116886e-02
9.999999999999966693e-01,5.894408975653915583e-02
