OMEGA,AMPL
9.990999999999967685e-01,8.971257429305320996e-02
9.991499999999967629e-01,8.897571372993093308e-02
9.991999999999967574e-01,8.827060621642847382e-02
9.992499999999967519e-01,8.759200653630611066e-02
9.992999999999967464e-01,8.693599433360077455e-02
9.993499999999967409e-01,8.629962407037744532e-02
9.993999999999967354e-01,8.568065343361565278e-02
9.994499999999967299e-01,8.507733434145341167e-02
9.994999999999967244e-01,8.448824926747755537e-02
9.995499999999967189e-01,8.391217988229542069e-02
9.995999999999967134e-01,8.334799620739088977e-02
9.996499999999967079e-01,8.279455779709250784e-02
9.996999999999967024e-01,8.225061932450532243e-02
9.997499999999966969e-01,8.171473437229971604e-02
9.997999999999966914e-01,8.118515283396507409e-02
9.998499999999966859e-01,8.065970878262823662e-02
9.998999999999966803e-01,8.013569762689910780e-02
9.999499999999966748e-01,7.960974498353934337e-02
9.999999999999966693e-01,7.907767600979201394e-02
