OMEGA,AMPL
9.990999999999967685e-01,9.001746232880079857e-02
9.991499999999967629e-01,8.926607393941707325e-02
9.991999999999967574e-01,8.854900047657604523e-02
9.992499999999967519e-01,8.786034918586936582e-02
9.992999999999967464e-01,8.719571733183399675e-02
9.993499999999967409e-01,8.655180653106631095e-02
9.993999999999967354e-01,8.592612154767563515e-02
9.994499999999967299e-01,8.531673863498248633e-02
9.994999999999967244e-01,8.472212540265391945e-02
9.995499999999967189e-01,8.414099814319603299e-02
9.995999999999967134e-01,8.357220385026534193e-02
9.996499999999967079e-01,8.301461768413764819e-02
9.996999999999967024e-01,8.246704760989383154e-02
9.997499999999966969e-01,8.192813948647958977e-02
9.997999999999966914e-01,8.139627755116508878e-02
9.998499999999966859e-01,8.086947641859175417e-02
9.998999999999966803e-01,8.034526243489605035e-02
9.999499999999966748e-01,7.982054520104416018e-02
9.999999999999966693e-01,7.929148543226439971e-02
