OMEGA,AMPL
9.990999999999967685e-01,8.719820537840558550e-02
9.991499999999967629e-01,8.655414339359729370e-02
9.991999999999967574e-01,8.592831836473152629e-02
9.992499999999967519e-01,8.531880457783093397e-02
9.992999999999967464e-01,8.472406850667547895e-02
9.993499999999967409e-01,8.414282589436514193e-02
9.993999999999967354e-01,8.357392357716628140e-02
9.994499999999967299e-01,8.301623687908474269e-02
9.994999999999967244e-01,8.246857395230947074e-02
9.995499999999967189e-01,8.192958099768510305e-02
9.995999999999967134e-01,8.139764256196362069e-02
9.996499999999967079e-01,8.087077330237867068e-02
9.996999999999967024e-01,8.034649924768832996e-02
9.997499999999966969e-01,7.982172938196192835e-02
9.997999999999966914e-01,7.929262293028124797e-02
9.998499999999966859e-01,7.875446577451832020e-02
9.998999999999966803e-01,7.820157917358613875e-02
9.999499999999966748e-01,7.762982433311405028e-02
9.999999999999966693e-01,7.704767779915805415e-02
